tool		Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6
eca-rers2012/Problem02_label35.yml	true	true	71.479680262	49.016828832998726	945.778688	cloud-24259	true	73.567905068	49.89824893997866	1015.996416	cloud-23939	TIMEOUT	990.392282779	960.2301218539942	1023.676416	cloud-23938	true	79.17231316	53.58292433197494	1071.104000	cloud-23979
eca-rers2012/Problem02_label36.yml	true	true	79.152363028	54.24221382900032	997.273600	cloud-23979	true	89.515991117	60.69348649101448	1137.258496	cloud-23933	TIMEOUT	990.424116011	964.9029954779835	980.631552	cloud-23979	true	75.12665273	51.14558718900662	1181.257728	cloud-23979
eca-rers2012/Problem02_label37.yml	true	true	90.943289507	62.239725271	1065.734144	cloud-23979	true	86.688873827	58.39384128397796	1036.845056	cloud-23933	TIMEOUT	990.387190221	960.4845978689846	1059.618816	cloud-23933	true	91.916031759	62.139764230989385	960.598016	cloud-23938
eca-rers2012/Problem02_label38.yml	true	true	76.615889265	52.82220427399807	1031.950336	cloud-24259	true	98.328104549	68.29405410098843	980.865024	cloud-24260	TIMEOUT	990.384710938	963.8750036570127	867.512320	cloud-23938	true	112.617739658	79.5234142249974	1070.063616	cloud-23982
eca-rers2012/Problem02_label39.yml	true	true	84.183227421	57.63847705199987	1001.472000	cloud-24259	true	87.19076003	60.34054756801925	964.980736	cloud-23979	TIMEOUT	990.314024956	965.4018511220056	993.574912	cloud-23980	true	92.389399126	65.20458503701957	1156.161536	cloud-23933
eca-rers2012/Problem02_label40.yml	true	true	80.313902758	54.93745870099974	1140.256768	cloud-24259	true	109.967767343	75.71226288800244	1004.269568	cloud-24259	TIMEOUT	990.33849924	966.180120953999	995.287040	cloud-23980	true	86.271291798	62.12044129302376	1020.149760	cloud-23980
eca-rers2012/Problem02_label41.yml	true	true	125.195997121	93.62203292200047	1130.147840	cloud-23979	true	142.757023107	104.4452251969924	1047.302144	cloud-24259	TIMEOUT	990.384876323	965.3656746370252	952.422400	cloud-23979	true	141.861708259	105.55000957599259	1242.165248	cloud-23982
eca-rers2012/Problem02_label42.yml	true	true	93.651322028	65.85209134400066	959.291392	cloud-23979	true	87.00902977	59.86432081199018	1237.794816	cloud-23979	TIMEOUT	990.341624644	961.2842597480048	961.089536	cloud-23982	true	102.097210488	72.70588679399225	1028.136960	cloud-23982
eca-rers2012/Problem02_label43.yml	false	false(unreach-call)	88.382177082	58.85054859800039	1193.148416	cloud-23979	false(unreach-call)	79.764571732	51.60566857701633	1132.482560	cloud-23979	TIMEOUT	990.361843397	961.9438703519991	921.571328	cloud-23938	false(unreach-call)	102.577509503	67.59569608900347	958.222336	cloud-23982
eca-rers2012/Problem02_label44.yml	false	false(unreach-call)	87.176590243	58.31254740300028	973.078528	cloud-23979	false(unreach-call)	89.827695466	61.80981965899991	1147.957248	cloud-24261	TIMEOUT	990.375920258	961.2527827690064	908.881920	cloud-23982	false(unreach-call)	102.30187167	69.35948462798842	1242.517504	cloud-23938
eca-rers2012/Problem02_label45.yml	false	false(unreach-call)	92.602667583	63.477724915999715	1121.193984	cloud-24259	false(unreach-call)	111.665997079	77.11592817700875	1107.468288	cloud-24259	TIMEOUT	990.336904625	968.228443199012	1171.202048	cloud-23980	false(unreach-call)	90.954395662	63.75206440797774	1042.264064	cloud-23979
eca-rers2012/Problem02_label46.yml	true	true	81.580955918	56.721228717000486	1096.650752	cloud-24259	true	96.391079139	65.29905591902207	1114.722304	cloud-23979	TIMEOUT	990.313501074	964.8326474860078	1108.729856	cloud-23982	true	103.323585217	73.05430636697565	1060.925440	cloud-23938
eca-rers2012/Problem02_label47.yml	true	true	89.636920352	64.40270419700028	1026.195456	cloud-23933	true	91.704781577	61.621060514997225	963.461120	cloud-23979	TIMEOUT	990.427601076	960.7347013360122	1129.140224	cloud-23938	true	87.842301858	61.5418139580288	961.855488	cloud-23979
eca-rers2012/Problem02_label48.yml	true	true	78.997327847	55.84830579899972	997.134336	cloud-23933	true	96.558768334	67.15049329400063	920.301568	cloud-23933	TIMEOUT	990.336404273	964.3739593610226	996.003840	cloud-23982	true	98.533938419	71.1598822279775	1116.164096	cloud-23982
eca-rers2012/Problem02_label49.yml	true	true	88.850275352	61.443308863999846	1184.333824	cloud-23979	true	82.478824451	54.70931658401969	1114.763264	cloud-23979	TIMEOUT	990.307004339	964.4306020789954	956.325888	cloud-23982	true	85.842054273	61.182431217021076	1090.535424	cloud-23933
eca-rers2012/Problem02_label50.yml	false	false(unreach-call)	87.977168846	58.96275317799882	1118.621696	cloud-23979	false(unreach-call)	92.216502223	61.964099341013934	1280.126976	cloud-23933	TIMEOUT	990.389600192	965.0949538509885	1082.433536	cloud-23979	false(unreach-call)	78.956214769	53.07521994999843	1133.383680	cloud-23979
eca-rers2012/Problem02_label51.yml	true	true	105.051570395	78.90162650099955	1117.630464	cloud-24259	true	125.730865443	93.84103258899995	1191.620608	cloud-23933	TIMEOUT	990.388860986	965.1440731910116	1001.619456	cloud-23933	true	118.030539038	87.62023358701845	1320.312832	cloud-23979
eca-rers2012/Problem02_label52.yml	true	true	82.774139424	56.980754429001536	1236.504576	cloud-24259	true	102.537363034	70.31269976400654	949.448704	cloud-24260	TIMEOUT	990.359271693	963.0082454600197	1021.558784	cloud-23979	true	110.034073075	76.78191580600105	927.145984	cloud-23982
eca-rers2012/Problem02_label53.yml	true	true	135.415107011	102.51182789599989	1020.456960	cloud-23979	true	138.529191768	102.93899559101555	1229.721600	cloud-24260	TIMEOUT	990.32587388	963.6287864859914	939.220992	cloud-23982	true	137.41855968	104.967091419996	970.080256	cloud-23938
eca-rers2012/Problem02_label54.yml	true	true	90.258232494	62.96158935600005	952.885248	cloud-24259	true	92.565414491	64.79506214600406	946.745344	cloud-23933	TIMEOUT	990.392205009	961.6683987519937	992.247808	cloud-23938	true	90.425016427	63.762888947996544	983.453696	cloud-23938
eca-rers2012/Problem02_label55.yml	true	true	141.886508576	105.51181950799946	1076.113408	cloud-23979	true	122.467401477	89.76455477700802	1265.188864	cloud-23979	TIMEOUT	990.382588319	966.4076324999915	1215.565824	cloud-23979	true	128.722607769	98.05383803800214	1063.628800	cloud-23980
eca-rers2012/Problem02_label56.yml	true	true	85.718701923	59.26385971700074	991.301632	cloud-24259	true	101.606622592	69.67241700799786	1072.844800	cloud-23933	TIMEOUT	990.417009927	963.005424012983	1012.568064	cloud-23938	true	87.832979119	60.93749601600575	967.225344	cloud-23979
eca-rers2012/Problem02_label57.yml	true	true	94.122998509	66.09326783100005	1115.103232	cloud-23933	true	102.896683124	72.77444300800562	1047.597056	cloud-23979	TIMEOUT	990.444373209	961.9609655039967	1175.007232	cloud-23938	true	98.309739572	69.01081916599651	1104.240640	cloud-23933
eca-rers2012/Problem02_label58.yml	true	true	78.929204851	54.31732835600087	1137.840128	cloud-23933	true	100.754143497	69.40545691100124	1161.588736	cloud-24260	TIMEOUT	990.28686655	969.874924497999	985.546752	cloud-23940	true	92.750330548	63.665490412007784	972.992512	cloud-23933
eca-rers2012/Problem02_label59.yml	false	false(unreach-call)	75.912424087	50.16401537400088	958.291968	cloud-24259	false(unreach-call)	91.72839625	61.780234471007134	1223.577600	cloud-24259	TIMEOUT	990.362729541	964.3931690909958	876.699648	cloud-23979	false(unreach-call)	81.826851674	54.556909063016064	972.197888	cloud-23979
eca-rers2012/Problem03_label00.yml	true	TIMEOUT	990.743843167	938.6448480809995	3637.141504	cloud-23933	TIMEOUT	990.673727374	931.5054474220087	3382.439936	cloud-23979	TIMEOUT	990.6483606	952.8161232790153	3091.640320	cloud-23979	TIMEOUT (true)	958.677222188	904.6497831940069	2683.465728	cloud-23938
eca-rers2012/Problem03_label09.yml	false	TIMEOUT	990.663557806	930.2488687410005	2971.963392	cloud-24259	TIMEOUT	990.742627183	922.702033419002	3758.899200	cloud-24260	TIMEOUT	990.458938535	957.2697852190176	2767.364096	cloud-23943	false(unreach-call)	719.110532158	666.4885987629823	3308.716032	cloud-23979
eca-rers2012/Problem03_label13.yml	false	TIMEOUT	990.638566918	941.215802693001	2994.323456	cloud-24259	TIMEOUT	990.667681981	920.7629069300019	3873.349632	cloud-24259	TIMEOUT	990.625303357	945.9352708509832	2949.169152	cloud-23982	false(unreach-call)	266.640774146	221.6154689959949	3072.626688	cloud-23979
eca-rers2012/Problem03_label26.yml	false	false(unreach-call)	282.957798617	241.68281236700204	2681.810944	cloud-23933	false(unreach-call)	298.249253936	253.69978888699552	2790.027264	cloud-23979	TIMEOUT	990.65592997	945.2885797199851	2832.429056	cloud-23980	false(unreach-call)	272.105348587	225.68434572700062	3608.793088	cloud-23979
eca-rers2012/Problem03_label27.yml	false	TIMEOUT	990.791584604	947.8977960269985	3344.834560	cloud-24259	TIMEOUT	990.620705946	928.721935204987	2772.967424	cloud-23979	TIMEOUT	990.653008391	950.6608588170202	2537.390080	cloud-23933	false(unreach-call)	458.722619486	409.0966148220177	2920.890368	cloud-23979
eca-rers2012/Problem03_label28.yml	false	TIMEOUT	990.666388906	934.9921820479994	3637.227520	cloud-23933	TIMEOUT	990.749805056	926.0340592299908	2857.082880	cloud-24260	TIMEOUT	990.600296617	949.4756725479965	2599.063552	cloud-23938	false(unreach-call)	685.54097514	629.4418140420166	3281.911808	cloud-23982
eca-rers2012/Problem03_label31.yml	false	TIMEOUT	990.652461395	933.2054059629991	2969.747456	cloud-24259	TIMEOUT	990.643636192	933.4900386960071	2587.131904	cloud-23979	TIMEOUT	990.646748392	956.1673500940087	2665.816064	cloud-23980	false(unreach-call)	635.257391481	574.7542024689901	3312.840704	cloud-23938
eca-rers2012/Problem03_label35.yml	false	TIMEOUT	990.618876918	940.7260022369992	2889.187328	cloud-24259	TIMEOUT	990.882729259	928.2894630540104	3507.007488	cloud-24261	TIMEOUT	990.788844178	946.5647922970238	3687.370752	cloud-23979	false(unreach-call)	755.84359041	698.2548685840156	3357.130752	cloud-23979
eca-rers2012/Problem03_label44.yml	true	TIMEOUT	990.671688262	941.8279000089997	2921.910272	cloud-24259	TIMEOUT	990.693992987	927.0439472750004	2977.366016	cloud-23933	TIMEOUT	990.478393618	956.7496255709848	2506.002432	cloud-23942	true	836.299941083	787.1195522900089	3163.635712	cloud-23941
eca-rers2012/Problem03_label50.yml	false	false(unreach-call)	290.840129908	244.3372179859998	3181.404160	cloud-23933	false(unreach-call)	338.288230414	287.09769973301445	3226.546176	cloud-24260	TIMEOUT	990.529879894	951.1907717669965	3081.093120	cloud-23980	false(unreach-call)	357.9683737	306.11694942301256	3254.382592	cloud-23982
eca-rers2012/Problem06_label03.yml	true	TIMEOUT	991.788584985	914.7787922439984	14646.673408	cloud-23933	OUT OF MEMORY	267.864777041	219.392484426	15000.158208	cloud-23944	OUT OF MEMORY	494.627819669	427.7531143889937	15000.174592	cloud-23940	OUT OF MEMORY	223.615189319	185.91537999498541	15000.166400	cloud-23944
eca-rers2012/Problem06_label07.yml	true	TIMEOUT	991.724994092	913.5478196490003	14912.536576	cloud-23979	OUT OF MEMORY	316.513243641	258.163342816988	15000.162304	cloud-23942	OUT OF MEMORY	288.563222682	244.77022175100865	15000.162304	cloud-23939	OUT OF MEMORY	291.515071099	250.34684409201145	15000.166400	cloud-23942
eca-rers2012/Problem06_label08.yml	true	OUT OF MEMORY	263.008081488	223.00493702899985	15000.170496	cloud-23939	OUT OF MEMORY	529.134279287	465.6925231370042	15000.162304	cloud-23941	OUT OF MEMORY	476.177861414	414.07578984298743	15000.043520	cloud-23933	TIMEOUT	991.941550665	904.0955629500095	14975.000576	cloud-23980
eca-rers2012/Problem06_label09.yml	false	TIMEOUT	991.222017426	917.514811396999	14977.519616	cloud-23942	OUT OF MEMORY	483.732935892	421.5129002870235	15000.043520	cloud-23979	OUT OF MEMORY	512.796869895	426.93468848400516	15000.051712	cloud-23982	OUT OF MEMORY	816.212151947	731.4532455269946	15000.043520	cloud-23980
eca-rers2012/Problem06_label10.yml	false	OUT OF MEMORY	421.150736934	370.6101652950001	15000.047616	cloud-24259	OUT OF MEMORY	520.280359061	442.89046525600133	15000.154112	cloud-23941	TIMEOUT	991.734294717	905.1369714429893	14985.277440	cloud-23982	OUT OF MEMORY	388.37736932	330.44086675398285	15000.039424	cloud-23979
eca-rers2012/Problem06_label12.yml	false	TIMEOUT	992.124108754	893.5520607230001	13470.162944	cloud-23933	OUT OF MEMORY	298.319779018	242.36544446400148	15000.158208	cloud-23940	OUT OF MEMORY	430.022462957	370.3230307310005	15000.039424	cloud-23979	OUT OF MEMORY	355.254802286	303.3039026049955	15000.043520	cloud-23938
eca-rers2012/Problem06_label13.yml	true	TIMEOUT	991.419376717	921.3998922110004	14680.670208	cloud-23941	OUT OF MEMORY	335.236318093	270.5860018989988	15000.158208	cloud-23944	OUT OF MEMORY	329.840039553	271.34405802498804	15000.166400	cloud-23944	OUT OF MEMORY	416.264974347	348.68613235701923	15000.043520	cloud-23982
eca-rers2012/Problem06_label14.yml	true	TIMEOUT	992.090063421	898.565326967997	14603.059200	cloud-23979	OUT OF MEMORY	233.648259908	193.88726715099983	15000.166400	cloud-23940	OUT OF MEMORY	609.569434495	518.8038766519749	15000.051712	cloud-23982	OUT OF MEMORY	364.739510452	306.91704997900524	15000.039424	cloud-23933
eca-rers2012/Problem06_label15.yml	false	TIMEOUT	991.462135075	912.2320253239996	14620.762112	cloud-24259	OUT OF MEMORY	570.561611724	494.3678502929979	15000.162304	cloud-23943	OUT OF MEMORY	362.237169254	313.8075391060265	15000.047616	cloud-23979	OUT OF MEMORY	377.482372973	329.6720154180075	15000.039424	cloud-23982
eca-rers2012/Problem06_label20.yml	false	OUT OF MEMORY	423.545061684	356.6295761329984	15000.047616	cloud-23933	OUT OF MEMORY	528.662042803	454.7669023380149	15000.158208	cloud-23942	TIMEOUT	992.267602968	894.3903878830024	14982.844416	cloud-23982	OUT OF MEMORY	365.673207119	312.62836779200006	15000.039424	cloud-23938
eca-rers2012/Problem06_label21.yml	false	TIMEOUT	991.252594623	917.3921277259999	14692.618240	cloud-24259	OUT OF MEMORY	302.298654687	261.89627786799974	15000.162304	cloud-23941	OUT OF MEMORY	472.456775732	404.216994382994	15000.051712	cloud-23938	OUT OF MEMORY	624.980202526	540.6991856920067	15000.039424	cloud-23982
eca-rers2012/Problem06_label23.yml	true	OUT OF MEMORY	465.099314964	395.9952886249994	15000.047616	cloud-24259	OUT OF MEMORY	250.643478722	212.43914065798162	15000.162304	cloud-23940	TIMEOUT	992.031365369	896.255289794004	14945.439744	cloud-23982	OUT OF MEMORY	389.990159465	342.6486472450197	15000.043520	cloud-23938
eca-rers2012/Problem06_label24.yml	false	TIMEOUT	991.51386119	900.9338807519998	14882.783232	cloud-23933	OUT OF MEMORY	567.437230811	492.6205922329973	15000.170496	cloud-23944	OUT OF MEMORY	681.759382475	591.8998476470006	15000.051712	cloud-23982	OUT OF MEMORY	563.666946406	497.78203090498573	15000.043520	cloud-23982
eca-rers2012/Problem06_label27.yml	false	OUT OF MEMORY	580.278712769	508.1905013329997	15000.047616	cloud-23933	OUT OF MEMORY	464.751023232	406.6659780310001	15000.039424	cloud-23979	OUT OF MEMORY	403.599336977	338.38197214799584	15000.170496	cloud-23942	TIMEOUT	911.783267873	818.8982834540075	15000.035328	cloud-23933
eca-rers2012/Problem06_label30.yml	true	OUT OF MEMORY	582.024408005	499.0698386460026	15000.043520	cloud-23933	OUT OF MEMORY	265.732261119	226.03039467500003	15000.162304	cloud-23940	OUT OF MEMORY	327.119770122	281.7541890660068	15000.170496	cloud-23942	TIMEOUT	991.76473222	905.6988240349747	14932.779008	cloud-23982
eca-rers2012/Problem06_label34.yml	true	OUT OF MEMORY	562.278260195	504.9285846870007	15000.043520	cloud-23979	OUT OF MEMORY	727.058275925	615.074049649993	15000.039424	cloud-24259	OUT OF MEMORY	321.405450944	269.0513320530008	15000.174592	cloud-23944	TIMEOUT	992.047767933	898.2720858810062	14704.037888	cloud-23982
eca-rers2012/Problem06_label36.yml	false	TIMEOUT	991.622663429	904.8651437029998	14823.276544	cloud-24259	OUT OF MEMORY	243.00364993	203.48270656099976	15000.166400	cloud-23944	OUT OF MEMORY	349.489375594	287.20203476501047	15000.170496	cloud-23942	OUT OF MEMORY	545.655566992	454.08182044001296	15000.043520	cloud-23938
eca-rers2012/Problem06_label38.yml	false	OUT OF MEMORY	435.701704411	388.22876318199997	15000.031232	cloud-23979	OUT OF MEMORY	302.742682697	254.95678555199993	15000.170496	cloud-23943	TIMEOUT	991.609440177	910.1538535569853	14617.858048	cloud-23980	OUT OF MEMORY	265.384275597	220.4356299880019	15000.166400	cloud-23941
eca-rers2012/Problem06_label39.yml	true	TIMEOUT	991.04847393	936.089182705	14850.990080	cloud-23943	OUT OF MEMORY	394.256071709	325.49317622200033	15000.035328	cloud-24261	OUT OF MEMORY	627.011076474	538.2053908259841	15000.047616	cloud-23982	OUT OF MEMORY	355.295011926	299.9986013100133	15000.039424	cloud-23980
eca-rers2012/Problem06_label41.yml	true	TIMEOUT	991.426472768	920.2299515560007	14582.915072	cloud-23941	OUT OF MEMORY	435.36605128	370.7263701100019	15000.039424	cloud-23933	OUT OF MEMORY	270.164805839	227.60597998899175	15000.174592	cloud-23943	OUT OF MEMORY	283.326129144	239.5130053210014	15000.166400	cloud-23942
eca-rers2012/Problem06_label44.yml	false	OUT OF MEMORY	577.301637318	512.852166093	15000.047616	cloud-23979	TIMEOUT	907.071109202	781.8872269359999	15000.043520	cloud-24259	OUT OF MEMORY	371.730025467	304.9397972880106	15000.178688	cloud-23942	TIMEOUT	991.698299441	908.734625498997	14956.216320	cloud-23979
eca-rers2012/Problem06_label45.yml	true	OUT OF MEMORY	479.43166824	421.2549075469997	15000.047616	cloud-23933	OUT OF MEMORY	545.629837759	469.99116513400804	15000.154112	cloud-23943	OUT OF MEMORY	590.921754613	498.6299639819772	15000.055808	cloud-23982	TIMEOUT	991.652333091	906.1281988830015	14928.117760	cloud-23980
eca-rers2012/Problem06_label46.yml	true	TIMEOUT	991.552167348	905.7770329500017	14759.178240	cloud-23979	OUT OF MEMORY	328.126931919	270.70483976000105	15000.162304	cloud-23941	OUT OF MEMORY	588.677523048	503.2974348340067	15000.051712	cloud-23982	OUT OF MEMORY	312.508477747	266.1137798470154	15000.043520	cloud-23933
eca-rers2012/Problem06_label47.yml	false	TIMEOUT	991.441244296	908.6266922969999	14803.562496	cloud-23933	OUT OF MEMORY	778.170553455	668.4659043010033	15000.043520	cloud-24260	OUT OF MEMORY	486.859128889	404.35778129601385	15000.055808	cloud-23938	OUT OF MEMORY	446.724053379	381.8543724679912	15000.043520	cloud-23979
eca-rers2012/Problem06_label48.yml	false	TIMEOUT	991.831056426	911.4268903039992	14762.110976	cloud-23933	OUT OF MEMORY	501.244920812	425.44052671600366	15000.158208	cloud-23944	OUT OF MEMORY	327.794593457	271.0920352990215	15000.166400	cloud-23944	OUT OF MEMORY	306.830475178	258.6905601960025	15000.039424	cloud-23933
eca-rers2012/Problem06_label50.yml	true	TIMEOUT	991.156895292	920.521073123	14696.177664	cloud-23944	OUT OF MEMORY	518.104817694	453.57170213599966	15000.158208	cloud-23939	OUT OF MEMORY	335.168902827	270.28961239999626	15000.162304	cloud-23943	OUT OF MEMORY	372.736974269	314.3038716560113	15000.043520	cloud-23933
eca-rers2012/Problem06_label51.yml	true	TIMEOUT	991.439059545	908.268143831001	14839.484416	cloud-23933	OUT OF MEMORY	725.698407184	628.1725090179825	15000.043520	cloud-23979	OUT OF MEMORY	594.162844706	514.4330041460053	15000.051712	cloud-23980	OUT OF MEMORY	438.394379462	370.79244927698164	15000.039424	cloud-23980
eca-rers2012/Problem06_label52.yml	true	TIMEOUT	992.161257708	889.9211817469986	14746.046464	cloud-23933	OUT OF MEMORY	220.989164815	184.62084386800052	15000.166400	cloud-23944	OUT OF MEMORY	309.296103643	265.4339574780024	15000.174592	cloud-23942	OUT OF MEMORY	441.243774012	382.88281450999784	15000.043520	cloud-23938
eca-rers2012/Problem06_label53.yml	true	TIMEOUT	991.958496678	893.1525415409997	14750.040064	cloud-23933	OUT OF MEMORY	523.198929004	459.269927448986	15000.043520	cloud-24260	OUT OF MEMORY	621.063261693	539.250196235982	15000.047616	cloud-23980	OUT OF MEMORY	372.949512818	304.1703524629993	15000.039424	cloud-23933
eca-rers2012/Problem06_label54.yml	true	TIMEOUT	991.317790555	921.463930027001	14781.202432	cloud-24259	OUT OF MEMORY	441.707716172	386.7629213260079	15000.043520	cloud-23979	OUT OF MEMORY	502.925052685	448.1153668570041	15000.055808	cloud-23980	TIMEOUT	983.276609478	892.5598399789887	15000.043520	cloud-23979
eca-rers2012/Problem06_label58.yml	false	OUT OF MEMORY	333.635698347	282.905228697	15000.047616	cloud-23979	OUT OF MEMORY	288.732582742	242.9786810099904	15000.170496	cloud-23943	TIMEOUT	991.780361194	922.5251681309892	14027.014144	cloud-23979	OUT OF MEMORY	378.83305342	310.3260743319988	15000.043520	cloud-23979
eca-rers2012/Problem06_label59.yml	false	TIMEOUT	992.198607331	897.0150179270022	14943.621120	cloud-23979	OUT OF MEMORY	573.844196669	491.52954241799307	15000.170496	cloud-23939	OUT OF MEMORY	406.244670077	350.5075766200025	15000.051712	cloud-23979	OUT OF MEMORY	411.36296538	345.0364995459968	15000.043520	cloud-23979
eca-rers2012/Problem10_label00.yml	true	true	74.459464203	49.14388227300151	1350.586368	cloud-24259	true	89.254833115	60.167441187018994	1605.574656	cloud-23933	TIMEOUT	990.402744565	962.8092573609902	1359.818752	cloud-23980	true	91.855420674	61.40141276299255	1372.807168	cloud-23982
eca-rers2012/Problem10_label01.yml	true	true	136.267596564	104.71740918699993	1532.325888	cloud-23933	true	141.459312191	105.92309727999964	1831.833600	cloud-23979	TIMEOUT	990.488081939	962.0445530879952	1604.648960	cloud-23933	true	126.686372792	99.49675368299359	1467.437056	cloud-23979
eca-rers2012/Problem10_label02.yml	true	true	118.91395677	91.74198464200003	1445.638144	cloud-23933	true	162.887334851	122.6365759060136	1397.153792	cloud-24259	TIMEOUT	990.420660894	964.6564435699838	1494.528000	cloud-23980	true	160.830615889	125.58089012699202	1322.754048	cloud-23982
eca-rers2012/Problem10_label03.yml	true	true	82.541330804	54.93891147300019	1576.669184	cloud-23979	true	62.855160751	42.01074855698971	1308.807168	cloud-23979	TIMEOUT	990.410012351	967.4701020909997	1478.033408	cloud-23980	true	81.957458991	53.69093438301934	1523.859456	cloud-23938
eca-rers2012/Problem10_label04.yml	true	true	62.542298242	40.95388444499986	1457.094656	cloud-24259	true	87.566515417	57.05433474900201	1396.420608	cloud-24259	TIMEOUT	990.393304718	962.730865310994	1401.143296	cloud-23979	true	80.965002505	53.0236412009981	1506.361344	cloud-23938
eca-rers2012/Problem10_label05.yml	true	true	66.639255076	44.16134264200002	1283.063808	cloud-23933	true	97.640389159	62.700567524996586	1368.395776	cloud-24259	TIMEOUT	990.442424543	960.5337046690111	1465.282560	cloud-23938	true	77.89846121	50.31913288301439	1502.646272	cloud-23980
eca-rers2012/Problem10_label06.yml	true	true	67.980613932	45.15761015700264	1438.240768	cloud-23933	true	71.081397983	46.6578861779999	1634.177024	cloud-23979	TIMEOUT	990.495665618	962.0371652400063	1551.929344	cloud-23938	true	76.524013098	49.44604259199696	1489.682432	cloud-23982
eca-rers2012/Problem10_label07.yml	true	true	75.072986493	50.6405674259986	1594.105856	cloud-23979	true	75.070353788	49.37513223499991	1420.091392	cloud-24260	TIMEOUT	990.443647697	960.3593385760032	1569.984512	cloud-23938	true	73.982946305	48.46692265299498	1352.171520	cloud-23938
eca-rers2012/Problem10_label08.yml	true	true	66.091670504	43.02687465199779	1365.626880	cloud-23933	true	75.438422139	47.597635083977366	1538.781184	cloud-23979	TIMEOUT	990.447521495	957.4073340949835	1592.766464	cloud-23979	true	79.645970259	52.218506154982606	1336.315904	cloud-23938
eca-rers2012/Problem10_label09.yml	true	true	71.527978298	45.79240383599972	1434.558464	cloud-24259	true	86.732623687	55.81894882999768	1274.122240	cloud-24259	TIMEOUT	990.503385949	957.7867455589876	1749.233664	cloud-23938	true	64.37079354	42.23578251901199	1431.048192	cloud-23979
eca-rers2012/Problem10_label10.yml	true	true	69.419020522	45.501181409999845	1399.648256	cloud-23933	true	77.648457201	51.66606338099518	1302.179840	cloud-24259	TIMEOUT	990.476419493	964.3674497850006	1499.324416	cloud-23933	true	64.834681947	42.882555693009635	1342.562304	cloud-23933
eca-rers2012/Problem10_label11.yml	true	true	106.968058407	73.58201407200022	1506.639872	cloud-23979	true	107.462037971	75.44318349901005	1327.456256	cloud-24259	TIMEOUT	990.40830313	963.7771523039846	1404.182528	cloud-23979	true	110.610899899	77.82488082299824	1524.920320	cloud-23982
eca-rers2012/Problem10_label13.yml	true	true	114.575156054	86.52739282199946	1370.943488	cloud-24259	true	145.63008342	110.58085203600058	1343.004672	cloud-24259	TIMEOUT	990.540112805	958.9059733180038	1608.708096	cloud-23938	true	120.384465382	92.71856844099239	1333.985280	cloud-23933
eca-rers2012/Problem10_label14.yml	true	true	83.503361821	57.22365521200118	1407.500288	cloud-23933	true	99.855998005	67.05216799798654	1496.592384	cloud-23979	TIMEOUT	990.430627667	964.4810803470027	1348.308992	cloud-23933	true	96.429001305	65.58177099999739	1470.590976	cloud-23938
eca-rers2012/Problem10_label15.yml	false	TIMEOUT	990.597237989	946.6812855219996	1703.313408	cloud-24259	false(unreach-call)	162.500810316	130.32473910599947	1523.392512	cloud-23979	TIMEOUT	990.394833907	959.1330505270162	1527.312384	cloud-23982	false(unreach-call)	148.096682577	121.77478263998637	1434.644480	cloud-23943
eca-rers2012/Problem10_label16.yml	true	true	269.414942756	194.30098934600028	2474.450944	cloud-23933	true	144.599813538	108.86862192899571	1350.320128	cloud-23933	TIMEOUT	990.417873648	958.2897251859831	1506.623488	cloud-23982	true	131.687698787	101.83453888900112	1309.319168	cloud-23979
eca-rers2012/Problem10_label17.yml	true	true	288.405370268	205.91520544200102	2451.771392	cloud-23979	true	146.409770618	113.64083202599431	1549.692928	cloud-24261	TIMEOUT	990.438381818	957.5406539730029	1530.109952	cloud-23979	true	146.666422916	115.42620939199696	1454.198784	cloud-23982
eca-rers2012/Problem10_label18.yml	true	true	131.274176249	102.207109478	1601.785856	cloud-23933	true	140.409157526	107.1252789599821	1390.841856	cloud-23933	TIMEOUT	990.356993521	965.9850924079947	1592.602624	cloud-23980	true	156.551448178	121.23001562198624	1638.793216	cloud-23938
eca-rers2012/Problem10_label19.yml	true	true	65.488990374	42.84154832100103	1553.743872	cloud-24259	true	67.095586485	44.60625068900117	1423.400960	cloud-24261	TIMEOUT	990.447424391	964.5295378600131	1491.230720	cloud-23980	true	69.858382488	45.8680945019878	1554.567168	cloud-23979
eca-rers2012/Problem10_label20.yml	true	true	94.156179843	63.82452579800156	1333.428224	cloud-23979	true	89.800517582	58.65855435299454	1399.050240	cloud-23979	TIMEOUT	990.383017167	961.498746591009	1397.264384	cloud-23938	true	86.755994147	59.55071889801184	1578.586112	cloud-23982
eca-rers2012/Problem10_label21.yml	true	true	325.592463961	233.73103768800138	2271.629312	cloud-23979	true	136.411900386	103.82889288000297	1612.533760	cloud-23979	TIMEOUT	990.46054487	960.1617835130019	1541.500928	cloud-23938	true	161.80182372	125.12053757702233	1474.555904	cloud-23982
