tool		Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6
eca-rers2012/Problem18_label50.yml	true	TIMEOUT	990.939564485	907.1658648079992	5313.118208	cloud-23933	TIMEOUT	991.070221726	893.5407150670071	5399.994368	cloud-24259	TIMEOUT	990.998727995	936.1470963649917	5389.873152	cloud-23933	ERROR (solver error, after parsing finished)	845.286812976	778.2991492410001	5852.893184	cloud-23979
eca-rers2012/Problem18_label51.yml	true	TIMEOUT	990.956159227	906.1156571629999	6504.038400	cloud-23933	TIMEOUT	990.985067722	903.0425977859995	5429.571584	cloud-23933	TIMEOUT	990.756911334	932.101865958015	4749.672448	cloud-23982	ERROR (solver error, after parsing finished)	896.546178937	813.7073402329988	6497.792000	cloud-23933
eca-rers2012/Problem18_label52.yml	false	TIMEOUT	990.810283958	912.0625958620003	5312.978944	cloud-24259	TIMEOUT	991.182333675	874.3553771400038	5390.487552	cloud-24259	TIMEOUT	991.031856082	939.2271225809818	5404.131328	cloud-23933	ERROR (solver error, after parsing finished)	852.337499107	791.1402291180002	4828.573696	cloud-23979
eca-rers2012/Problem18_label53.yml	true	TIMEOUT	991.208798634	907.1093799859991	6797.463552	cloud-24259	TIMEOUT	991.060850555	899.3309636850026	5158.432768	cloud-23979	TIMEOUT	990.785654892	938.6750772249943	5489.643520	cloud-23980	TIMEOUT	990.992718489	926.6981830240002	4955.488256	cloud-23979
eca-rers2012/Problem18_label54.yml	true	TIMEOUT	990.917814014	916.9023407170007	6069.809152	cloud-24259	TIMEOUT	990.391766214	744.107804598003	6841.556992	cloud-23939	TIMEOUT	990.932653311	932.9722187529842	5097.885696	cloud-23933	ERROR (solver error, after parsing finished)	819.323880679	777.7326943540002	5736.996864	cloud-23940
eca-rers2012/Problem18_label55.yml	false	TIMEOUT	991.06955099	896.1550959250017	5563.785216	cloud-23979	TIMEOUT	991.250315165	894.3003453279962	5122.170880	cloud-23933	TIMEOUT	990.847957133	934.4389711100084	4989.440000	cloud-23933	ERROR (solver error, after parsing finished)	852.544093845	780.5549854079982	4781.682688	cloud-23979
eca-rers2012/Problem18_label56.yml	true	TIMEOUT	990.932670126	912.8003804049986	5178.310656	cloud-23933	TIMEOUT	990.963885493	905.8543797290185	5356.036096	cloud-23979	TIMEOUT	991.036845262	942.4950331859873	6920.515584	cloud-23980	TIMEOUT (ERROR (solver error, after parsing finished))	903.306451776	787.0053808859993	6331.801600	cloud-23979
eca-rers2012/Problem18_label57.yml	false	TIMEOUT	991.1608911	893.9016213700002	5751.881728	cloud-24259	TIMEOUT	991.035157577	899.2800729710143	5735.219200	cloud-23933	TIMEOUT	991.041302477	932.3292930949829	6387.105792	cloud-23982	ERROR (solver error, after parsing finished)	883.93270316	809.5555408180007	4990.914560	cloud-23933
eca-rers2012/Problem18_label58.yml	true	TIMEOUT	991.061493658	909.3838572800014	5517.307904	cloud-23933	TIMEOUT	991.103863902	896.2126094319974	5426.593792	cloud-23933	TIMEOUT	990.93297814	936.663674268988	5087.760384	cloud-23979	ERROR (solver error, after parsing finished)	855.822826854	784.5663727020001	5317.623808	cloud-23979
eca-rers2012/Problem18_label59.yml	true	TIMEOUT	990.941138336	910.8820529190052	5573.832704	cloud-23979	TIMEOUT	990.940214067	887.1699653649994	5406.191616	cloud-24259	TIMEOUT	990.866487414	933.5795862340019	4999.532544	cloud-23933	TIMEOUT	990.957970427	917.7509687640013	6315.511808	cloud-23933
eca-rers2012/Problem19_label00.yml	true	OUT OF MEMORY	850.543550541	666.7420288369995	15000.043520	cloud-23979	OUT OF MEMORY	538.816636054	360.5900408359994	15000.158208	cloud-23944	TIMEOUT	991.368342749	898.8342763429973	14051.287040	cloud-23943	TIMEOUT	992.261504837	610.956121713	13736.898560	cloud-23944
eca-rers2012/Problem19_label01.yml	true	TIMEOUT	991.623166095	756.1129292959995	14950.076416	cloud-24259	TIMEOUT	991.639256156	772.6430894260002	14998.224896	cloud-23944	TIMEOUT	991.985995111	868.5795128099853	14008.430592	cloud-23933	TIMEOUT	992.720748997	625.4906557229988	12668.829696	cloud-24261
eca-rers2012/Problem19_label02.yml	true	TIMEOUT	991.84712325	762.9521141869991	14913.593344	cloud-24259	TIMEOUT	991.734574072	757.6792033780075	14939.578368	cloud-23942	TIMEOUT	991.208263381	898.3298081640096	14000.881664	cloud-23940	TIMEOUT	992.017544661	618.8542612040037	12808.138752	cloud-23940
eca-rers2012/Problem19_label03.yml	true	TIMEOUT	992.385435787	630.1864672400006	13670.162432	cloud-23979	TIMEOUT	990.887832863	745.5088141029992	14941.200384	cloud-23941	TIMEOUT	991.695222873	858.9481552680081	13948.948480	cloud-23933	TIMEOUT	991.93163582	616.4666716370048	12837.818368	cloud-23940
eca-rers2012/Problem19_label04.yml	true	OUT OF MEMORY	483.599042249	327.23033260300144	15000.162304	cloud-23944	TIMEOUT	991.462114881	721.6212287359995	14959.284224	cloud-24261	TIMEOUT	991.411245696	896.4895620720054	14361.346048	cloud-23943	TIMEOUT	991.555412588	618.1175037740031	13752.135680	cloud-24261
eca-rers2012/Problem19_label05.yml	true	TIMEOUT	991.356688403	859.5288161030003	14980.186112	cloud-23943	OUT OF MEMORY	571.768821389	385.14944573299726	15000.166400	cloud-23943	TIMEOUT	991.980450421	872.9300179410202	13982.232576	cloud-23980	TIMEOUT	991.168372408	614.6778543859982	13705.580544	cloud-23942
eca-rers2012/Problem19_label06.yml	true	OUT OF MEMORY	682.74703917	505.6300031790006	15000.166400	cloud-23943	OUT OF MEMORY	807.593150264	621.7122608440113	15000.166400	cloud-23942	OUT OF MEMORY	485.572421324	351.2246363120212	15000.051712	cloud-23982	TIMEOUT	992.139898695	806.3514990020003	13727.395840	cloud-23933
eca-rers2012/Problem19_label07.yml	true	TIMEOUT	992.3185059	766.9051442739983	14929.461248	cloud-23979	TIMEOUT	990.834238948	743.3819500770041	14908.219392	cloud-23939	OUT OF MEMORY	290.990804187	204.23206443697563	15000.182784	cloud-23942	TIMEOUT	992.645093087	611.2952249930022	13693.526016	cloud-23979
eca-rers2012/Problem19_label08.yml	true	TIMEOUT	992.206168699	633.4091469640007	13662.867456	cloud-23942	TIMEOUT	954.053642049	732.1088067450037	15000.158208	cloud-23940	OUT OF MEMORY	292.017512797	211.63898292201338	15000.178688	cloud-23944	TIMEOUT	991.882411892	627.8738252290059	12729.503744	cloud-23940
eca-rers2012/Problem19_label09.yml	true	TIMEOUT	991.886281804	659.4711662430018	13673.644032	cloud-24259	TIMEOUT	990.891762176	740.6607250730158	14972.092416	cloud-23939	TIMEOUT	992.086823337	875.2529306140204	13982.027776	cloud-23979	TIMEOUT	992.405524522	605.5580628320022	12962.643968	cloud-24261
eca-rers2012/Problem19_label10.yml	false	OUT OF MEMORY	415.905806842	300.7388640019999	15000.043520	cloud-23979	OUT OF MEMORY	897.236291317	676.3785249050015	15000.162304	cloud-23939	OUT OF MEMORY	283.617383103	218.43460001601488	15000.047616	cloud-23979	TIMEOUT	992.826332146	617.5935785710026	14091.390976	cloud-24261
eca-rers2012/Problem19_label11.yml	false	TIMEOUT	993.603445909	635.189958566003	12749.299712	cloud-23979	TIMEOUT	990.948906891	734.958524474	15000.043520	cloud-24261	TIMEOUT	991.306886401	894.1198209949944	14034.915328	cloud-23943	TIMEOUT	991.800336369	602.7926142489999	13800.374272	cloud-23942
eca-rers2012/Problem19_label12.yml	true	OUT OF MEMORY	747.281953542	499.7518316530004	15000.031232	cloud-23933	TIMEOUT	990.913963785	745.8649021279998	14979.850240	cloud-23939	TIMEOUT	991.923288644	856.8420155629865	13977.235456	cloud-23982	TIMEOUT	990.881849394	602.8780132809916	13642.149888	cloud-23941
eca-rers2012/Problem19_label13.yml	true	TIMEOUT	991.062896665	747.1166298080007	14909.444096	cloud-23933	TIMEOUT	990.810155857	749.187905585015	14905.683968	cloud-23939	OUT OF MEMORY	380.839487961	275.8808000339777	15000.051712	cloud-23933	TIMEOUT	993.23743213	629.481118939002	13709.316096	cloud-24261
eca-rers2012/Problem19_label14.yml	false	TIMEOUT	992.472595596	643.2106598379996	12968.898560	cloud-24259	OUT OF MEMORY	601.557535243	393.035411113	15000.162304	cloud-23942	TIMEOUT	991.149483957	904.1522090689978	13979.467776	cloud-23944	TIMEOUT	991.309997298	635.5143834990013	12763.025408	cloud-24261
eca-rers2012/Problem19_label15.yml	true	TIMEOUT	992.566061066	614.2075616440015	13686.239232	cloud-23942	TIMEOUT	991.528440145	714.100411368	14979.219456	cloud-23933	TIMEOUT	991.87408009	872.9077502699802	14040.920064	cloud-23938	TIMEOUT	992.933440357	636.6062689199998	13710.282752	cloud-24276
eca-rers2012/Problem19_label16.yml	true	TIMEOUT	992.384204668	600.5922243140012	12911.509504	cloud-23940	OUT OF MEMORY	854.715695661	611.3117307770008	15000.047616	cloud-24259	TIMEOUT	991.878103369	877.0011046350119	14009.999360	cloud-23979	TIMEOUT	991.991658087	609.1414224469991	13703.331840	cloud-23939
eca-rers2012/Problem19_label17.yml	false	TIMEOUT	992.786477835	654.7697794480046	13690.486784	cloud-23933	TIMEOUT	990.745418507	757.1023994999996	14960.054272	cloud-23940	TIMEOUT	991.458573012	899.2033253959962	14330.511360	cloud-23943	TIMEOUT	992.406589353	614.0278576090059	13730.508800	cloud-23940
eca-rers2012/Problem19_label18.yml	false	OUT OF MEMORY	605.47800968	423.9642351340008	15000.047616	cloud-23933	TIMEOUT	967.315929785	722.6888017249876	15000.166400	cloud-23941	TIMEOUT	991.795483932	882.3439052549948	14326.202368	cloud-23979	TIMEOUT	992.956055701	635.3035670539975	13730.377728	cloud-23933
eca-rers2012/Problem19_label19.yml	false	TIMEOUT	991.596635057	810.2224102190003	14159.839232	cloud-23939	TIMEOUT	990.975231868	754.1930464379839	14997.291008	cloud-23943	OUT OF MEMORY	489.672377511	366.3869060429861	15000.055808	cloud-23982	TIMEOUT	991.004018523	612.3494975790018	13702.488064	cloud-24261
eca-rers2012/Problem19_label20.yml	true	TIMEOUT	991.893047376	777.7489670260002	14926.417920	cloud-24259	OUT OF MEMORY	593.662850794	391.4137153760239	15000.166400	cloud-23940	TIMEOUT	991.27049845	895.9980745250068	13964.079104	cloud-23939	TIMEOUT	992.005001685	614.9670041630001	13719.973888	cloud-24276
eca-rers2012/Problem19_label21.yml	false	TIMEOUT	990.920558087	729.7696123150017	14877.032448	cloud-23940	TIMEOUT	991.825995431	759.7316157039968	14977.503232	cloud-23942	TIMEOUT	991.529443013	894.6079680389958	13095.395328	cloud-23941	TIMEOUT	993.247264101	648.5205797249982	14085.160960	cloud-23933
eca-rers2012/Problem19_label22.yml	false	TIMEOUT	991.552510809	790.0477502220001	14991.478784	cloud-23943	TIMEOUT	991.97737278	708.4194866839998	14925.033472	cloud-23979	TIMEOUT	991.119719472	905.9555216330045	13133.258752	cloud-23944	TIMEOUT	992.839157108	624.1497624609983	14201.643008	cloud-24261
eca-rers2012/Problem19_label23.yml	true	OUT OF MEMORY	722.660040333	477.4860808370004	15000.047616	cloud-23979	TIMEOUT	991.338198403	755.045536894002	14970.777600	cloud-23942	TIMEOUT	991.889746276	862.8263263280096	13908.885504	cloud-23933	TIMEOUT	992.722479731	616.2680161250028	13709.746176	cloud-23942
eca-rers2012/Problem19_label24.yml	true	TIMEOUT	993.091261216	637.9482839280008	13700.571136	cloud-23933	OUT OF MEMORY	666.683848674	460.4927074399893	15000.043520	cloud-23933	TIMEOUT	992.219446475	859.2725599950063	13979.684864	cloud-23938	TIMEOUT	993.283740775	640.1947889830044	13696.892928	cloud-24261
eca-rers2012/Problem19_label25.yml	true	TIMEOUT	992.70996107	621.1266165939996	13673.615360	cloud-23941	TIMEOUT	926.803201364	700.768784410001	15000.166400	cloud-23940	TIMEOUT	991.851395816	873.9909952260205	13975.875584	cloud-23933	TIMEOUT	993.554663144	647.0107517030119	14002.012160	cloud-24261
eca-rers2012/Problem19_label26.yml	false	TIMEOUT	991.27496475	738.3111995590007	14858.739712	cloud-23933	OUT OF MEMORY	787.739341282	563.5603096509876	15000.166400	cloud-23940	TIMEOUT	991.776675942	876.5447900189902	14233.849856	cloud-23938	TIMEOUT	992.034873804	632.251264227	13699.686400	cloud-23979
eca-rers2012/Problem19_label27.yml	false	TIMEOUT	991.094204966	750.1660212240004	14901.665792	cloud-23933	TIMEOUT	991.874031443	723.2091199579882	14874.189824	cloud-23933	TIMEOUT	991.220103804	897.6734614089946	13983.789056	cloud-23943	TIMEOUT	991.946648655	616.0065344079994	12883.001344	cloud-23944
eca-rers2012/Problem19_label28.yml	false	TIMEOUT	992.686404455	614.3003941700008	14056.718336	cloud-23944	OUT OF MEMORY	235.329242678	176.5548586369987	15000.162304	cloud-23939	TIMEOUT	991.741792299	865.340406680014	14007.312384	cloud-23933	TIMEOUT	992.674378727	618.4211782569982	13749.719040	cloud-23943
eca-rers2012/Problem19_label29.yml	false	TIMEOUT	992.852027634	624.7579106390003	13683.388416	cloud-23979	TIMEOUT	992.027321583	722.5172701240081	14895.247360	cloud-24261	TIMEOUT	992.368911626	844.2297479390108	14017.826816	cloud-23938	TIMEOUT	992.21131396	642.5390999330048	12868.943872	cloud-24261
eca-rers2012/Problem19_label30.yml	true	TIMEOUT	992.061246332	636.311777462	13699.682304	cloud-24259	OUT OF MEMORY	770.509219808	555.874195234006	15000.039424	cloud-24259	TIMEOUT	991.817328721	870.8098759300192	13065.199616	cloud-23979	TIMEOUT	990.982826781	608.2947799649992	13753.020416	cloud-23943
eca-rers2012/Problem19_label31.yml	false	TIMEOUT	992.695266473	615.067891687002	12777.664512	cloud-23940	TIMEOUT	991.912426168	768.6094321320124	14994.071552	cloud-23942	TIMEOUT	991.985921913	854.966120832978	13063.565312	cloud-23982	TIMEOUT	993.234308654	619.3548618439963	13693.833216	cloud-24261
eca-rers2012/Problem19_label32.yml	false	TIMEOUT	992.32143914	643.8039123189992	12780.650496	cloud-23979	OUT OF MEMORY	863.658558817	620.1097569859994	15000.166400	cloud-23943	TIMEOUT	992.194905681	870.9358124630235	13898.342400	cloud-23980	TIMEOUT	992.718640381	617.8331457589957	13715.619840	cloud-23943
eca-rers2012/Problem19_label33.yml	true	OUT OF MEMORY	519.447174707	361.26470549400005	15000.170496	cloud-23944	TIMEOUT	991.773438115	757.537356521003	14942.007296	cloud-23944	TIMEOUT	992.192206034	866.319821240002	13085.364224	cloud-23980	TIMEOUT	992.901833671	636.1723262829983	14992.044032	cloud-23979
eca-rers2012/Problem19_label34.yml	true	TIMEOUT	991.685235944	608.1639007010017	13689.057280	cloud-23940	OUT OF MEMORY	572.749064151	384.41547795699444	15000.162304	cloud-23941	TIMEOUT	991.210893689	904.3806237580138	14009.159680	cloud-23942	TIMEOUT	992.821661956	625.4369752040002	13699.256320	cloud-24261
eca-rers2012/Problem19_label35.yml	true	TIMEOUT	992.690379139	614.8756898779993	13689.270272	cloud-23941	TIMEOUT	991.661966572	762.4623837119998	14998.085632	cloud-23944	TIMEOUT	991.147185585	904.3662728750205	14130.626560	cloud-23944	TIMEOUT	992.69987279	611.6175985060036	13716.054016	cloud-23944
eca-rers2012/Problem19_label36.yml	true	TIMEOUT	991.931677202	788.9431154699996	14927.224832	cloud-23941	OUT OF MEMORY	676.689963388	442.8394174660207	15000.166400	cloud-23939	TIMEOUT	991.844393562	882.3865213009994	13973.409792	cloud-23979	TIMEOUT	992.660466813	638.6343488290004	13677.789184	cloud-23933
eca-rers2012/Problem19_label37.yml	true	OUT OF MEMORY	842.921541789	637.524509513998	15000.174592	cloud-23941	OUT OF MEMORY	580.825453929	382.0350232569981	15000.166400	cloud-23940	OUT OF MEMORY	353.149524733	263.2965824120038	15000.178688	cloud-23940	TIMEOUT	992.488695955	626.1658366589982	13714.296832	cloud-23939
eca-rers2012/Problem19_label38.yml	true	OUT OF MEMORY	865.170072007	640.1196864150006	15000.035328	cloud-23979	OUT OF MEMORY	536.882876766	361.84504860700144	15000.170496	cloud-23940	TIMEOUT	991.33566968	889.5455804039957	13997.264896	cloud-23941	TIMEOUT	992.646334363	619.2059384649983	12768.931840	cloud-23944
eca-rers2012/Problem19_label39.yml	true	TIMEOUT	992.358775309	634.8794462799997	13680.779264	cloud-24259	OUT OF MEMORY	853.882663118	632.2659565069999	15000.432640	cloud-23942	TIMEOUT	991.254833778	900.4226745229971	13964.320768	cloud-23942	TIMEOUT	991.512219119	615.3774355810019	13694.500864	cloud-23940
eca-rers2012/Problem19_label40.yml	true	OUT OF MEMORY	608.211163628	432.2247996060032	15000.039424	cloud-23933	TIMEOUT	991.516689952	754.3039211409923	14970.822656	cloud-23941	TIMEOUT	991.256022214	895.3407961539924	14035.537920	cloud-23943	TIMEOUT	992.934971874	623.0253176879996	13716.414464	cloud-24261
eca-rers2012/Problem19_label41.yml	false	OUT OF MEMORY	847.673171639	645.2365532010008	15000.162304	cloud-23943	TIMEOUT	991.684324072	717.1748570250056	14946.557952	cloud-23933	TIMEOUT	991.300765882	894.4512070240162	13987.155968	cloud-23939	TIMEOUT	992.597471458	615.5590650430022	13715.398656	cloud-23941
eca-rers2012/Problem19_label42.yml	false	OUT OF MEMORY	660.937841122	468.4402556500004	15000.170496	cloud-23939	OUT OF MEMORY	736.504859047	510.78611111200007	15000.170496	cloud-23944	TIMEOUT	991.521795847	879.4703936400183	14003.507200	cloud-23933	TIMEOUT	993.120305193	628.3895205090012	13912.719360	cloud-23933
eca-rers2012/Problem19_label43.yml	false	TIMEOUT	991.789929039	624.0508849849994	13735.403520	cloud-23943	OUT OF MEMORY	892.612994256	664.0013020430051	15000.158208	cloud-23940	TIMEOUT	991.387115187	892.6674320580205	14426.738688	cloud-23942	TIMEOUT	992.693060698	618.2344646879937	12939.751424	cloud-23941
eca-rers2012/Problem19_label44.yml	true	OUT OF MEMORY	538.822157473	374.4671292390012	15000.047616	cloud-23979	OUT OF MEMORY	410.24442627	302.957994787	15000.031232	cloud-23979	OUT OF MEMORY	283.625142453	202.29208398397896	15000.170496	cloud-23944	TIMEOUT	992.970833569	620.8280203179966	13688.426496	cloud-23979
eca-rers2012/Problem19_label45.yml	true	TIMEOUT	991.901229726	616.8680616279999	12534.329344	cloud-23942	TIMEOUT	990.739596532	753.4465001650024	14940.766208	cloud-23944	OUT OF MEMORY	271.505633346	195.8567844950012	15000.174592	cloud-23944	TIMEOUT	992.848310045	627.6922778990047	12817.899520	cloud-24261
eca-rers2012/Problem19_label46.yml	true	TIMEOUT	991.360102926	733.6484214249995	14952.620032	cloud-23979	OUT OF MEMORY	762.985561069	545.2929156539903	15000.039424	cloud-24259	TIMEOUT	991.055841101	905.7309421639948	12352.212992	cloud-23944	TIMEOUT	991.176722824	602.9424991680062	13719.044096	cloud-23940
eca-rers2012/Problem19_label47.yml	false	OUT OF MEMORY	410.070192432	307.143501841	15000.047616	cloud-24259	TIMEOUT	991.664383717	762.9058155290004	14976.798720	cloud-23942	TIMEOUT	991.224841882	898.8597589860146	14016.069632	cloud-23940	TIMEOUT	992.714133813	627.168565056	13779.165184	cloud-23933
eca-rers2012/Problem19_label48.yml	true	TIMEOUT	991.508558142	733.2296014870001	14973.124608	cloud-23979	TIMEOUT	991.872880846	709.9412890489912	14944.849920	cloud-23933	TIMEOUT	992.185187502	860.6435071279993	14013.521920	cloud-23933	TIMEOUT	992.021764233	613.6919474099996	13708.169216	cloud-23944
eca-rers2012/Problem19_label49.yml	true	TIMEOUT	993.152035855	618.220490497999	12780.019712	cloud-23979	TIMEOUT	992.216077898	704.4982583569945	14852.603904	cloud-24259	TIMEOUT	991.128614929	904.6382615549956	14047.076352	cloud-23943	TIMEOUT	991.661630768	784.1190507369975	13893.238784	cloud-23941
eca-rers2012/Problem19_label50.yml	false	TIMEOUT	992.086220602	619.1270021269993	13718.118400	cloud-23944	TIMEOUT	992.246387554	709.0254816119996	14919.356416	cloud-24260	TIMEOUT	992.223788748	879.482136762992	14257.373184	cloud-23979	TIMEOUT	991.647405747	614.2459934880026	13732.597760	cloud-23939
eca-rers2012/Problem19_label51.yml	false	TIMEOUT	946.115518998	708.7158995869995	15000.035328	cloud-24259	TIMEOUT	991.907481786	715.5678148890147	14896.963584	cloud-23933	TIMEOUT	991.237743711	901.419759226992	13181.681664	cloud-23943	TIMEOUT	993.133799651	629.5867839940038	13695.602688	cloud-23979
eca-rers2012/Problem19_label52.yml	true	TIMEOUT	992.443907456	640.7409588800001	13534.859264	cloud-23979	TIMEOUT	991.838914631	763.0813340689929	14938.324992	cloud-23939	TIMEOUT	991.277131222	896.4707480020006	14359.392256	cloud-23942	TIMEOUT	992.353798892	597.9699915070014	14035.181568	cloud-24261
eca-rers2012/Problem19_label53.yml	false	TIMEOUT	993.412218106	680.0473796499991	13679.353856	cloud-24259	TIMEOUT	991.706458745	720.7679455509933	14915.366912	cloud-24259	TIMEOUT	991.435927495	899.6290232459723	14008.139776	cloud-23942	TIMEOUT	993.404221008	646.5503981200018	12810.924032	cloud-23933
eca-rers2012/Problem19_label54.yml	true	OUT OF MEMORY	724.993430995	489.58818974099904	15000.051712	cloud-24259	TIMEOUT	992.403125427	713.2343274109999	14907.777024	cloud-23933	TIMEOUT	991.619043142	875.7902095490135	13140.922368	cloud-23933	TIMEOUT	991.712360431	627.904864709999	12848.476160	cloud-23933
eca-rers2012/Problem19_label55.yml	false	TIMEOUT	992.676337446	620.5224863170006	13694.050304	cloud-23944	TIMEOUT	992.216878897	696.6772471209988	14873.808896	cloud-24259	TIMEOUT	991.698574094	873.3036248599819	13216.485376	cloud-23980	TIMEOUT	992.233562519	643.1476191249999	14978.428928	cloud-24276
eca-rers2012/Problem19_label56.yml	true	TIMEOUT	993.375062436	650.4651143500005	14998.011904	cloud-23979	TIMEOUT	921.879993355	680.996182597999	15000.166400	cloud-23943	TIMEOUT	991.206685966	898.4438368730189	14069.202944	cloud-23944	TIMEOUT	992.495370166	610.9324988310036	13701.562368	cloud-23940
eca-rers2012/Problem19_label57.yml	true	TIMEOUT	991.613800119	787.7097578659996	14999.658496	cloud-23943	TIMEOUT	911.798566646	620.9690645760002	15000.035328	cloud-24259	TIMEOUT	992.011835931	870.6979073540133	13079.281664	cloud-23979	TIMEOUT	992.04294234	600.705635382008	13719.093248	cloud-23941
eca-rers2012/Problem19_label58.yml	false	TIMEOUT	990.95671522	769.8758742549999	14945.021952	cloud-23979	TIMEOUT	991.625515383	723.2627629859999	14886.060032	cloud-24259	TIMEOUT	991.302885357	895.7194934519939	13953.495040	cloud-23939	TIMEOUT	992.065212128	614.4258526449994	13771.116544	cloud-23940
eca-rers2012/Problem19_label59.yml	false	TIMEOUT	991.837960624	621.0227441709994	12744.904704	cloud-23979	TIMEOUT	991.422978779	715.952654159	14924.554240	cloud-24259	TIMEOUT	992.437909898	851.7369612850016	14239.780864	cloud-23982	TIMEOUT	991.793926545	642.1249113500016	13727.195136	cloud-24259
eca-rers2018/Problem10.yml	false	false(unreach-call)	144.553076293	100.81813540599978	966.250496	cloud-23979	false(unreach-call)	173.155994187	121.79437276298995	859.631616	cloud-24260	TIMEOUT	990.386842123	957.646039705025	842.461184	cloud-23982	false(unreach-call)	167.551852684	118.30819189699832	915.664896	cloud-23933
eca-rers2018/Problem11.yml	false	TIMEOUT	990.989996196	895.4265264170026	2760.286208	cloud-23979	TIMEOUT	991.099014434	890.2615623100137	3381.190656	cloud-24259	TIMEOUT	990.682180836	927.0644994369941	2565.619712	cloud-23933	ERROR (solver error, after parsing finished)	593.057145539	537.4773786710002	2410.647552	cloud-23979
eca-rers2018/Problem12.yml	false	ERROR (frontend failed, before parsing finished)	17.539737585	9.116372196000157	692.142080	cloud-24259	ERROR (frontend failed, before parsing finished)	17.628793531	9.08025685098255	681.168896	cloud-23933	ERROR (frontend failed, before parsing finished)	17.501960439	9.1139895330125	705.409024	cloud-23933	ERROR (frontend failed, before parsing finished)	16.061290949	8.390725049001048	698.470400	cloud-23979
eca-rers2018/Problem13.yml	false	TIMEOUT	990.689940631	962.2145936929992	8613.052416	cloud-23939	TIMEOUT	991.192848479	942.6541522579791	9626.648576	cloud-24259	TIMEOUT	991.243747009	948.2070456039801	9338.511360	cloud-23982	TIMEOUT	990.726791438	957.6005901190001	8591.048704	cloud-23940
eca-rers2018/Problem14.yml	false	TIMEOUT	991.396833232	937.7980651049947	10384.584704	cloud-24259	TIMEOUT	990.990066414	950.1262859690178	10824.699904	cloud-23939	TIMEOUT	991.579043106	933.5074881360051	10070.048768	cloud-23938	TIMEOUT	991.423714144	940.7567042610026	10472.861696	cloud-23933
eca-rers2018/Problem15.yml	false	ERROR (frontend failed, before parsing finished)	55.830951375	28.797852570000032	3258.097664	cloud-23979	ERROR (frontend failed, before parsing finished)	50.999297431	26.056244531995617	3322.634240	cloud-23933	ERROR (frontend failed, before parsing finished)	56.967984295	29.159312051022425	3099.787264	cloud-23980	ERROR (frontend failed, before parsing finished)	55.054212895	28.21141756199995	3182.227456	cloud-23933
eca-rers2018/Problem16.yml	false	TIMEOUT	991.884383688	766.7833994020002	11732.795392	cloud-23979	TIMEOUT	992.641190278	747.1681869790191	11817.291776	cloud-24260	TIMEOUT	992.147849526	728.6192990590062	11665.690624	cloud-23979	TIMEOUT	992.002304951	720.1334143589993	11978.313728	cloud-23933
eca-rers2018/Problem17.yml	false	TIMEOUT	922.108421046	640.6662472669996	15000.035328	cloud-24259	TIMEOUT	946.016556528	646.5628871840017	15000.162304	cloud-23939	OUT OF MEMORY	813.845480523	568.6057724260027	15000.154112	cloud-23943	OUT OF MEMORY	896.672478998	624.6513386219995	15000.047616	cloud-24261
eca-rers2018/Problem18.yml	false	OUT OF MEMORY	154.238238885	79.74693123900215	15000.047616	cloud-23979	OUT OF MEMORY	163.48194169	81.70858247799333	15000.047616	cloud-24259	OUT OF MEMORY	187.104765154	94.91252537001856	15000.043520	cloud-23933	OUT OF MEMORY	111.485834755	57.48392548999982	15000.170496	cloud-23944
psyco/psyco_abp_1-1.yml	false	false(unreach-call)	112.167316406	87.48609941699942	1164.525568	cloud-23933	false(unreach-call)	127.495423549	99.10621114699461	1204.879360	cloud-24261	TIMEOUT	990.263342239	969.9908229179855	818.630656	cloud-23980	false(unreach-call)	140.296861429	109.68951828699937	1189.138432	cloud-23933
psyco/psyco_abp_1-3.yml	true	true	90.882928051	73.51116493100017	809.111552	cloud-23933	true	84.33269039	67.26508784599719	776.572928	cloud-24259	TIMEOUT	990.328989898	966.9344828790054	829.100032	cloud-23982	true	92.70245555	73.60948065200137	769.855488	cloud-23979
psyco/psyco_cev_1.yml	false	OUT OF MEMORY	103.975651985	53.31983070000024	15000.170496	cloud-23941	OUT OF MEMORY	163.689404986	84.01287444500485	15000.047616	cloud-24259	OUT OF MEMORY	106.35602341	54.31373663301929	15000.162304	cloud-23941	OUT OF MEMORY	123.086783775	62.76804708999407	15000.039424	cloud-24261
psyco/psyco_cev_2.yml	false	OUT OF MEMORY	151.230785058	77.34032876000038	15000.174592	cloud-23942	OUT OF MEMORY	180.698941481	91.69185424401076	15000.039424	cloud-24260	OUT OF MEMORY	152.993835498	77.30206357498537	15000.031232	cloud-23979	OUT OF MEMORY	147.628267073	74.83697306200338	15000.035328	cloud-23933
psyco/psyco_cev_3.yml	false	OUT OF MEMORY	127.940877134	65.2488504410012	15000.043520	cloud-23979	OUT OF MEMORY	109.119857208	55.69110580498818	15000.162304	cloud-23939	OUT OF MEMORY	100.414873336	51.46300072601298	15000.158208	cloud-23944	OUT OF MEMORY	103.947411783	53.43114144900028	15000.154112	cloud-23940
