tool		Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6
eca-rers2012/Problem12_label40.yml	false	TIMEOUT	991.273393924	893.5878617010021	7511.830528	cloud-24261	TIMEOUT (false(unreach-call))	985.449679087	917.6070314950193	6968.147968	cloud-23942	TIMEOUT	991.275522063	888.5314446999982	7125.540864	cloud-24259	TIMEOUT	990.708664277	942.026467032003	7138.930688	cloud-23940
eca-rers2012/Problem12_label41.yml	true	TIMEOUT	991.205076588	896.5094490260008	8720.748544	cloud-23979	TIMEOUT	992.542359003	798.0232894479996	7926.788096	cloud-24441	TIMEOUT	990.963397916	793.8884705960008	7049.175040	cloud-24261	TIMEOUT	991.158995762	912.091320912994	7126.859776	cloud-23938
eca-rers2012/Problem12_label42.yml	false	TIMEOUT	991.076003469	835.6164368680002	7802.109952	cloud-23933	TIMEOUT	992.534587567	799.2154574310407	7827.640320	cloud-23943	TIMEOUT	991.31017777	804.4902010039987	7814.594560	cloud-23941	TIMEOUT	991.073381784	915.4722511410073	7163.392000	cloud-23982
eca-rers2012/Problem12_label43.yml	true	TIMEOUT	991.50158832	799.1960606810026	6990.266368	cloud-23939	TIMEOUT	990.810211666	826.7774003160011	7817.338880	cloud-23944	TIMEOUT	990.635355521	794.188219970998	7318.966272	cloud-23940	TIMEOUT	991.074892473	925.0703828879923	7115.890688	cloud-23979
eca-rers2012/Problem12_label44.yml	true	TIMEOUT	991.016694806	894.4610744829988	7500.517376	cloud-23933	TIMEOUT	992.948977769	820.2190165009997	7035.326464	cloud-24643	TIMEOUT	991.530132984	775.4008964029999	6951.325696	cloud-24261	TIMEOUT	991.248318751	920.369652430003	7166.443520	cloud-23938
eca-rers2012/Problem12_label45.yml	true	TIMEOUT	990.954962133	898.9204951379998	7536.373760	cloud-23979	TIMEOUT	991.197408859	862.0107196979952	7056.154624	cloud-24643	TIMEOUT	991.807810807	797.0769002529996	7450.275840	cloud-23944	TIMEOUT	991.004025962	925.1810794440098	7099.867136	cloud-23933
eca-rers2012/Problem12_label46.yml	true	TIMEOUT	991.737515784	829.7993682880042	7148.888064	cloud-23933	TIMEOUT	991.663878101	831.9462513149992	7013.826560	cloud-24441	TIMEOUT	991.734441864	789.5379032250057	7102.193664	cloud-23979	TIMEOUT	990.963604885	938.867285365006	7563.808768	cloud-23939
eca-rers2012/Problem12_label47.yml	true	TIMEOUT	991.443971037	895.4423294579901	7397.502976	cloud-24261	TIMEOUT	991.228380533	837.0825381399991	7993.999360	cloud-24441	TIMEOUT (ERROR (solver error, after parsing finished))	988.998421885	835.4127151249995	7845.527552	cloud-23933	TIMEOUT	990.83267615	938.1652783050085	8060.264448	cloud-23942
eca-rers2012/Problem12_label48.yml	false	TIMEOUT	990.909485565	944.3905513830105	9226.518528	cloud-23943	TIMEOUT	991.102674413	923.7014732199896	7426.347008	cloud-24441	ERROR (solver error, after parsing finished)	891.323831004	825.4186909190003	7049.289728	cloud-23979	TIMEOUT	990.98266678	936.9404769450193	8243.077120	cloud-23943
eca-rers2012/Problem12_label49.yml	true	TIMEOUT	991.432072638	812.3163419030006	6930.284544	cloud-23979	TIMEOUT	992.738504118	817.9409099699988	7400.337408	cloud-24643	TIMEOUT	990.78825158	834.81325167	6976.909312	cloud-23979	TIMEOUT	990.996722309	920.997146536014	7009.914880	cloud-23980
eca-rers2012/Problem12_label50.yml	false	TIMEOUT	991.252556011	874.3989806070003	7357.480960	cloud-23933	TIMEOUT	991.334598243	896.0603931920014	7231.381504	cloud-24444	TIMEOUT (ERROR (solver error, after parsing finished))	905.992595551	823.4175554940011	7075.995648	cloud-23979	TIMEOUT	990.961495217	927.2398587430071	7212.298240	cloud-23979
eca-rers2012/Problem12_label51.yml	false	TIMEOUT	991.503114031	821.8484711889996	7080.910848	cloud-23933	TIMEOUT	991.365790861	774.9942950549957	6976.499712	cloud-24441	TIMEOUT	990.681227756	801.8280630029985	6950.952960	cloud-24261	TIMEOUT	991.085384285	926.5483409599983	7108.771840	cloud-23982
eca-rers2012/Problem12_label52.yml	false	TIMEOUT	991.253897677	871.1161817919929	7352.737792	cloud-24261	TIMEOUT	991.947760016	839.5416858699973	7003.381760	cloud-24441	TIMEOUT (ERROR (solver error, after parsing finished))	968.255697932	792.8825388269979	7949.180928	cloud-23940	TIMEOUT	991.402310751	912.7828708419984	7989.460992	cloud-23982
eca-rers2012/Problem12_label53.yml	true	TIMEOUT	991.181031051	862.7549520909997	8124.366848	cloud-24276	TIMEOUT	991.757181893	826.1000755419991	7050.657792	cloud-24643	TIMEOUT	991.060772046	838.1459876289955	7166.398464	cloud-23933	TIMEOUT	991.094797862	928.6513995929854	7164.919808	cloud-23979
eca-rers2012/Problem12_label54.yml	true	TIMEOUT	991.28674287	825.2301809050005	7130.742784	cloud-23933	TIMEOUT	991.767159583	830.5754730699991	7057.068032	cloud-24643	TIMEOUT	991.122661143	801.7231886259979	6936.813568	cloud-23979	TIMEOUT	991.212305524	924.7782277080114	8156.168192	cloud-23979
eca-rers2012/Problem12_label55.yml	false	TIMEOUT	991.608428739	824.9600125249999	10591.932416	cloud-23979	TIMEOUT	990.518777527	815.9635929219999	6983.979008	cloud-24444	TIMEOUT	991.122193683	831.517927490997	7175.053312	cloud-23979	TIMEOUT	990.895262085	937.113930839987	8017.305600	cloud-23941
eca-rers2012/Problem12_label56.yml	true	TIMEOUT	991.108314567	924.3506811959996	6996.582400	cloud-24261	TIMEOUT	990.8880125	920.783791346	6934.614016	cloud-24444	ERROR (solver error, after parsing finished)	889.697656731	819.7359873669999	8330.420224	cloud-24261	TIMEOUT	991.105983637	919.9380078350077	7224.180736	cloud-23980
eca-rers2012/Problem12_label57.yml	true	TIMEOUT	990.830671439	919.73552186499	7545.397248	cloud-23941	TIMEOUT	991.679533397	826.2915558649984	6924.677120	cloud-24441	TIMEOUT	991.290064134	827.3694792349997	6901.788672	cloud-24261	TIMEOUT	990.983524421	912.4462833830039	7085.326336	cloud-23938
eca-rers2012/Problem12_label58.yml	true	TIMEOUT	991.321575172	871.425330101003	7454.273536	cloud-23979	TIMEOUT	991.065999807	786.8120534729969	7089.799168	cloud-23941	TIMEOUT	991.465954105	837.2889138429964	6988.869632	cloud-23933	TIMEOUT	991.110694941	913.1971896540199	7149.092864	cloud-23938
eca-rers2012/Problem12_label59.yml	true	TIMEOUT	990.972823471	905.3119316349994	7414.947840	cloud-23979	TIMEOUT	992.556424571	805.9125275550032	7062.081536	cloud-24441	TIMEOUT	991.296532196	832.0119927229971	7057.186816	cloud-23933	TIMEOUT	991.409293141	922.8668471210112	8334.737408	cloud-23933
eca-rers2012/Problem13_label00.yml	true	TIMEOUT	992.130383465	754.510464772	8924.192768	cloud-24276	TIMEOUT	992.454233703	741.2397421179921	8800.022528	cloud-24444	TIMEOUT	992.664083768	725.2457712820033	8884.781056	cloud-23942	TIMEOUT	990.975955426	921.6688418599952	8999.206912	cloud-23942
eca-rers2012/Problem13_label01.yml	true	TIMEOUT	991.051510203	733.7073795799952	8346.144768	cloud-24261	TIMEOUT	991.247700243	726.0312782820001	8566.349824	cloud-23944	TIMEOUT	991.415498898	740.0387425020017	9178.693632	cloud-23933	TIMEOUT	991.281915014	911.0937036610267	9069.371392	cloud-23933
eca-rers2012/Problem13_label02.yml	true	TIMEOUT	992.311403089	705.6357116809995	8865.308672	cloud-23979	TIMEOUT	991.796969919	681.3773944319983	9191.231488	cloud-23941	TIMEOUT	992.546564733	718.691096396	8161.894400	cloud-23933	TIMEOUT	991.406786237	911.3845519770111	9793.007616	cloud-23979
eca-rers2012/Problem13_label03.yml	true	TIMEOUT	992.118960002	714.9097303740018	8757.456896	cloud-23933	TIMEOUT	990.714276156	701.4498044429929	8356.761600	cloud-23943	TIMEOUT	992.041781821	706.8644326119975	11315.486720	cloud-23979	TIMEOUT	990.941735045	926.9415319130057	9051.541504	cloud-23939
eca-rers2012/Problem13_label04.yml	false	TIMEOUT	992.063338916	676.3502094639989	8452.046848	cloud-23941	TIMEOUT	992.467664057	676.1618366349721	8454.025216	cloud-23940	TIMEOUT	992.503363764	687.2252659469959	8786.472960	cloud-23939	TIMEOUT	991.033228743	922.4258966709895	8937.562112	cloud-23942
eca-rers2012/Problem13_label05.yml	true	TIMEOUT	991.338819239	846.3940211959998	9343.225856	cloud-24261	TIMEOUT	991.783715818	723.6662637199915	8401.149952	cloud-24441	TIMEOUT	992.701405473	728.2270483979955	8459.878400	cloud-23941	TIMEOUT	990.87627763	930.8508790250053	9110.192128	cloud-23942
eca-rers2012/Problem13_label06.yml	false	TIMEOUT	991.347522728	822.8016496029995	9353.277440	cloud-23979	TIMEOUT	992.304368433	729.3774209080002	8777.289728	cloud-23944	TIMEOUT	992.112016496	738.6066969440071	8825.688064	cloud-23942	TIMEOUT	991.127241605	911.0892655749922	8582.594560	cloud-23979
eca-rers2012/Problem13_label07.yml	false	TIMEOUT	991.247045111	731.202794664001	8864.751616	cloud-23933	TIMEOUT	992.004591659	716.9543419549955	8811.986944	cloud-23941	TIMEOUT	992.688300451	704.3402595949956	8741.957632	cloud-24261	TIMEOUT	991.313801717	889.4083385450067	8968.417280	cloud-23938
eca-rers2012/Problem13_label08.yml	true	TIMEOUT	991.351818604	699.7277130179991	8348.016640	cloud-23979	TIMEOUT	991.209010434	677.8312320709992	8417.505280	cloud-23942	TIMEOUT	992.25111166	708.4501447539988	8939.069440	cloud-24261	TIMEOUT	991.274693764	896.8651647119841	8602.931200	cloud-23982
eca-rers2012/Problem13_label09.yml	true	TIMEOUT	991.250976742	829.5974569460013	9417.994240	cloud-23979	TIMEOUT	993.006449813	727.2188906269985	8865.112064	cloud-24441	TIMEOUT	991.484134953	732.3129040579952	8412.323840	cloud-23979	TIMEOUT	991.172520665	890.0671313439962	8847.384576	cloud-23982
eca-rers2012/Problem13_label10.yml	true	TIMEOUT	991.42813645	834.5766408380005	9679.716352	cloud-24276	TIMEOUT	991.881235922	716.250251038	8656.367616	cloud-23939	TIMEOUT	992.80878362	739.0363808140028	8386.056192	cloud-23979	TIMEOUT	991.476762531	899.4657939700119	8511.897600	cloud-23933
eca-rers2012/Problem13_label11.yml	false	TIMEOUT	991.163120669	867.8694289549894	9408.741376	cloud-23942	TIMEOUT	990.503650775	727.9792197400238	8816.582656	cloud-23942	TIMEOUT	992.581893311	727.0001997650033	8785.342464	cloud-23941	TIMEOUT	990.928844774	926.6648872829974	8516.358144	cloud-23942
eca-rers2012/Problem13_label12.yml	false	TIMEOUT	991.228017869	877.1816525780014	11008.221184	cloud-23942	TIMEOUT	991.02755056	756.3911069920287	8903.192576	cloud-23942	TIMEOUT	992.092296997	697.0306675969987	8854.876160	cloud-24261	TIMEOUT	990.897307664	926.4721990620019	9081.245696	cloud-23940
eca-rers2012/Problem13_label13.yml	true	TIMEOUT	991.286204672	872.6928788650112	9760.980992	cloud-24261	TIMEOUT	991.426517344	736.6206209059892	8486.141952	cloud-24441	TIMEOUT	991.538189024	711.586989497	8778.915840	cloud-23933	TIMEOUT	990.812213777	931.0699760440039	8601.001984	cloud-23944
eca-rers2012/Problem13_label14.yml	true	TIMEOUT	991.485157254	852.1159467389998	9357.520896	cloud-24276	TIMEOUT	991.181074872	739.5166765390022	8979.701760	cloud-24441	TIMEOUT	991.202529466	718.1673126550013	8374.353920	cloud-24261	TIMEOUT	991.573103503	916.254617544997	12195.606528	cloud-23933
eca-rers2012/Problem13_label15.yml	true	TIMEOUT	991.298795379	855.1573782790074	9467.236352	cloud-24261	TIMEOUT	991.770359911	720.4293418349989	8294.907904	cloud-24441	TIMEOUT	991.567106167	754.7645177410013	8390.381568	cloud-23933	TIMEOUT	991.2613024	904.8155111569795	8299.913216	cloud-23938
eca-rers2012/Problem13_label16.yml	false	TIMEOUT	991.705245578	854.4332592739993	9073.520640	cloud-24276	TIMEOUT	992.181238977	719.6696105209994	10408.763392	cloud-23942	TIMEOUT	992.178969451	706.039328396997	8611.074048	cloud-24261	TIMEOUT	990.98620339	920.7126097650034	8630.685696	cloud-23941
eca-rers2012/Problem13_label17.yml	true	TIMEOUT	991.663262418	847.1961438069975	9372.299264	cloud-23933	TIMEOUT	991.826871854	710.6374127469608	8850.972672	cloud-23941	TIMEOUT	992.476823182	700.8113512420023	8328.175616	cloud-23943	TIMEOUT	991.542685158	893.9758059899905	9119.547392	cloud-23933
eca-rers2012/Problem13_label18.yml	true	TIMEOUT	991.670349008	847.0845214780002	9936.211968	cloud-23933	TIMEOUT	992.850425947	712.9971415970067	8298.995712	cloud-24441	TIMEOUT	991.039278863	717.6121516120038	8702.513152	cloud-24261	TIMEOUT	990.928092515	926.7700323509926	9087.897600	cloud-23943
eca-rers2012/Problem13_label19.yml	false	TIMEOUT	992.702504818	712.1088677000007	8804.446208	cloud-23933	TIMEOUT	992.708577699	714.1536103529943	8740.536320	cloud-24643	TIMEOUT	992.383084369	710.169047524003	8220.258304	cloud-24261	TIMEOUT	991.045569954	922.2305552299949	9914.073088	cloud-23939
eca-rers2012/Problem13_label20.yml	true	TIMEOUT	992.464549203	729.5874724469995	8411.914240	cloud-23979	TIMEOUT	992.938249239	717.8429025159985	8339.320832	cloud-24444	TIMEOUT	992.497299106	716.321933838	8364.769280	cloud-23979	TIMEOUT	991.513458176	893.1224229299987	8871.387136	cloud-23938
eca-rers2012/Problem13_label21.yml	false	TIMEOUT	991.167802169	703.0872103769943	8433.246208	cloud-24261	TIMEOUT	991.657909998	698.1193505999981	8403.193856	cloud-23939	TIMEOUT	991.019646323	704.9788363319967	8382.046208	cloud-24261	TIMEOUT	991.362361551	900.581896572985	8996.392960	cloud-23938
eca-rers2012/Problem13_label22.yml	true	TIMEOUT	990.668100914	714.1921788280015	8268.271616	cloud-23933	TIMEOUT	992.877685088	696.4326520549948	8724.742144	cloud-24441	TIMEOUT	992.578462893	708.3176279640029	8727.994368	cloud-23979	TIMEOUT	991.039475228	935.7970195599773	9095.204864	cloud-23941
eca-rers2012/Problem13_label23.yml	false	TIMEOUT	990.772643613	784.6337371580012	8743.092224	cloud-24276	TIMEOUT	991.451936057	779.270269718003	8977.371136	cloud-24643	TIMEOUT	991.061059162	779.9854846139933	9026.576384	cloud-24261	TIMEOUT	991.346491012	912.6236907690181	8547.442688	cloud-23933
eca-rers2012/Problem13_label24.yml	false	TIMEOUT	991.210846413	832.757582313001	8388.796416	cloud-23979	TIMEOUT	991.982873553	816.6883358590021	9007.353856	cloud-24643	TIMEOUT	991.934963163	825.435118266003	12082.253824	cloud-24261	TIMEOUT	990.849416028	929.7993591819832	9045.184512	cloud-23944
eca-rers2012/Problem13_label25.yml	false	TIMEOUT	991.637844361	807.9831333319999	9291.042816	cloud-24276	TIMEOUT	991.511850707	761.6240456509986	8929.361920	cloud-24643	TIMEOUT	992.798194825	733.2259699630013	8279.445504	cloud-23933	TIMEOUT	991.306466202	903.4844296769879	9065.902080	cloud-23980
eca-rers2012/Problem13_label26.yml	true	TIMEOUT	991.511717192	823.5213144299996	10003.886080	cloud-24276	TIMEOUT	990.516311495	719.4042302460293	8371.642368	cloud-23940	TIMEOUT	991.822941952	714.0748882089974	8769.671168	cloud-23942	TIMEOUT	991.413123221	908.3655320440012	8493.752320	cloud-23980
eca-rers2012/Problem13_label27.yml	true	TIMEOUT	991.441317439	831.5482083859988	9514.979328	cloud-24276	TIMEOUT	992.506342152	739.7776349769993	8945.242112	cloud-23940	TIMEOUT	992.549004053	733.2281711880005	8880.152576	cloud-23940	TIMEOUT	991.609099877	909.9153091279732	8989.958144	cloud-23979
eca-rers2012/Problem13_label28.yml	false	TIMEOUT	991.478639151	704.9928113670003	8808.493056	cloud-24276	TIMEOUT	992.490625948	685.913217141002	8881.176576	cloud-23940	TIMEOUT	992.862495442	731.515768643003	8393.740288	cloud-24259	TIMEOUT	991.645142311	893.3410952619743	8906.051584	cloud-23938
eca-rers2012/Problem13_label29.yml	false	TIMEOUT	991.430141295	842.6687441649992	9370.157056	cloud-23979	TIMEOUT	992.83857941	734.5490091859974	8752.570368	cloud-24441	TIMEOUT	992.052734782	708.1963899439997	8616.685568	cloud-23939	TIMEOUT	991.286301139	912.9275428359979	9001.496576	cloud-23979
eca-rers2012/Problem13_label30.yml	false	TIMEOUT	991.544797152	828.9093129180001	11641.421824	cloud-23979	TIMEOUT	992.560271531	752.8716286959971	8819.298304	cloud-24441	TIMEOUT	992.122371282	710.9741092289987	8790.777856	cloud-23939	TIMEOUT	990.854028454	932.0191644290171	8998.825984	cloud-23942
eca-rers2012/Problem13_label31.yml	true	TIMEOUT	990.98598239	884.6569113899895	9138.651136	cloud-23943	TIMEOUT	992.507997154	733.8533152419986	8389.259264	cloud-24444	TIMEOUT	992.598910692	736.7221203209992	8318.357504	cloud-24261	TIMEOUT	991.54237287	903.5246787650103	8568.119296	cloud-23938
eca-rers2012/Problem13_label32.yml	false	TIMEOUT	991.404790416	857.3435587459971	9725.407232	cloud-23979	TIMEOUT	990.993848409	685.9867373000016	8415.592448	cloud-24444	TIMEOUT	992.223161689	712.4277182990045	9135.747072	cloud-23942	TIMEOUT	991.502439565	901.7769167300139	8931.422208	cloud-23980
eca-rers2012/Problem13_label33.yml	true	TIMEOUT	991.336924574	864.0085620909995	9338.068992	cloud-23933	TIMEOUT	990.995309555	711.4055078030069	8738.922496	cloud-24444	TIMEOUT	991.396114465	712.2949928180024	8300.523520	cloud-24261	TIMEOUT	991.332969176	905.2103631200152	8446.472192	cloud-23979
eca-rers2012/Problem13_label34.yml	true	TIMEOUT	991.559418008	858.72457201	9325.891584	cloud-23933	TIMEOUT	992.35139697	706.1442342329974	8233.267200	cloud-24441	TIMEOUT	991.00352042	723.0478096450024	8340.598784	cloud-24261	TIMEOUT	991.785077824	892.1265102379839	8720.416768	cloud-23938
eca-rers2012/Problem13_label35.yml	false	TIMEOUT	991.083276527	880.867625407991	9445.789696	cloud-23939	TIMEOUT	990.558908944	706.5540658989921	8747.888640	cloud-23940	TIMEOUT	992.417440504	724.8707666750015	8811.556864	cloud-24261	TIMEOUT	991.001913716	922.9590155069891	9057.894400	cloud-23941
eca-rers2012/Problem13_label36.yml	false	TIMEOUT	991.317898401	870.8094499910003	9652.088832	cloud-23979	TIMEOUT	991.780121147	716.2989592279773	8827.994112	cloud-23942	TIMEOUT	991.288998797	759.0061366310038	8566.341632	cloud-23933	TIMEOUT	990.91752823	925.8438375620171	8660.905984	cloud-23942
eca-rers2012/Problem13_label37.yml	true	TIMEOUT	991.376025784	870.0844170720011	9411.104768	cloud-24276	TIMEOUT	991.179983675	713.8091034590034	8302.907392	cloud-24441	TIMEOUT	991.266155652	773.081237532002	8816.418816	cloud-23933	TIMEOUT	991.686683648	892.9986931919993	8660.254720	cloud-23982
eca-rers2012/Problem13_label38.yml	true	TIMEOUT	991.232160564	866.1435208660005	9445.515264	cloud-23979	TIMEOUT	991.006479873	900.510213867994	9087.864832	cloud-23944	TIMEOUT	991.683479225	709.5387458100013	8461.111296	cloud-24261	TIMEOUT	991.388791746	912.8401104620134	8373.608448	cloud-23933
eca-rers2012/Problem13_label39.yml	true	TIMEOUT	991.66749591	824.6224909480079	9352.650752	cloud-24261	TIMEOUT	991.933303004	794.1214874699945	8727.478272	cloud-24643	TIMEOUT	990.863350551	800.6625965130006	8516.849664	cloud-23941	TIMEOUT	991.413359685	903.1800538060197	8620.986368	cloud-23933
eca-rers2012/Problem13_label40.yml	false	TIMEOUT	991.288164886	860.0837931740007	9428.135936	cloud-24276	TIMEOUT	991.801722636	726.0532260430045	8926.625792	cloud-24444	TIMEOUT	991.204102447	744.7964860360007	8398.938112	cloud-24261	TIMEOUT	991.225278738	905.4320188449929	8829.009920	cloud-23980
eca-rers2012/Problem13_label41.yml	true	TIMEOUT	991.915654501	730.2225328399945	8896.589824	cloud-24261	TIMEOUT	991.972655488	772.3124327890109	8917.536768	cloud-23944	TIMEOUT	991.676851423	732.448667992001	8341.970944	cloud-23940	TIMEOUT	990.963634134	923.4979858479928	9084.936192	cloud-23941
eca-rers2012/Problem13_label42.yml	true	TIMEOUT	991.272613858	850.4101044609997	8999.546880	cloud-24261	TIMEOUT	991.379675774	726.0921211059995	8803.524608	cloud-24444	TIMEOUT	990.723422485	714.6015103690006	8805.441536	cloud-23942	TIMEOUT	990.82434974	931.044209515996	8548.507648	cloud-23944
eca-rers2012/Problem13_label43.yml	false	TIMEOUT	991.140844943	912.3046987719863	9536.675840	cloud-24261	TIMEOUT	990.868667168	810.7777668069994	8313.790464	cloud-23941	TIMEOUT	991.675582397	820.4703173989983	11955.634176	cloud-23939	TIMEOUT	990.966584579	924.2952853949973	8991.039488	cloud-23942
eca-rers2012/Problem13_label44.yml	false	TIMEOUT	990.825531747	834.7152195340004	8443.326464	cloud-23933	TIMEOUT	991.187262756	854.0428502249997	8446.091264	cloud-23940	TIMEOUT	991.1976879	809.0932943649996	8441.589760	cloud-23979	TIMEOUT	991.531976319	913.1507800389954	8932.298752	cloud-23980
eca-rers2012/Problem13_label45.yml	false	TIMEOUT	991.221041601	872.8784736789967	8971.739136	cloud-24261	TIMEOUT	992.535714494	735.6561091790063	8411.377664	cloud-24444	TIMEOUT	991.601667562	745.8369215540006	8400.904192	cloud-23979	TIMEOUT	990.921759218	927.6948423100112	9121.636352	cloud-23943
eca-rers2012/Problem13_label46.yml	true	TIMEOUT	992.196202955	724.5181006929997	8381.915136	cloud-24276	TIMEOUT	992.867126511	742.6805211650062	10832.150528	cloud-24643	TIMEOUT	991.770602514	702.4919668669972	8008.904704	cloud-24261	TIMEOUT	991.584074435	892.4980587309983	8576.155648	cloud-23982
eca-rers2012/Problem13_label47.yml	true	TIMEOUT	992.678504336	707.9969083039905	8789.069824	cloud-24261	TIMEOUT	991.068831187	703.2159223110002	8296.726528	cloud-24441	TIMEOUT	991.47600423	715.7734442429974	8425.693184	cloud-24261	TIMEOUT	991.403994781	910.354009267001	8935.092224	cloud-23979
eca-rers2012/Problem13_label48.yml	false	TIMEOUT	991.634294107	726.9679768970091	9557.389312	cloud-24261	TIMEOUT	992.513946238	719.7399571089918	8411.058176	cloud-24444	TIMEOUT	992.494415907	717.2672034410061	8791.449600	cloud-23939	TIMEOUT	991.361504336	886.0152329620032	8502.435840	cloud-23982
eca-rers2012/Problem13_label49.yml	true	TIMEOUT	991.381656555	865.1117571439972	9752.117248	cloud-24276	TIMEOUT	992.576227563	709.2000623649999	8399.982592	cloud-24441	TIMEOUT	992.540626696	716.0843092040013	9253.969920	cloud-23940	TIMEOUT	990.933635575	922.7210307030182	8674.504704	cloud-23943
eca-rers2012/Problem13_label50.yml	true	TIMEOUT	991.288120761	867.1452888189997	9312.301056	cloud-23933	TIMEOUT	991.651387408	812.5694559159892	8484.933632	cloud-24643	TIMEOUT	991.467489673	818.4999135090038	8427.495424	cloud-23979	TIMEOUT	991.361064007	904.3976149069786	9338.179584	cloud-23980
eca-rers2012/Problem13_label51.yml	false	TIMEOUT	991.395610787	850.870416916001	9336.647680	cloud-24276	TIMEOUT	991.849110925	772.9507541389976	8447.668224	cloud-24444	TIMEOUT	991.418023861	831.0292246470017	8470.908928	cloud-24261	TIMEOUT	991.460539619	903.2627667679917	8965.926912	cloud-23933
eca-rers2012/Problem13_label52.yml	true	TIMEOUT	990.943215672	732.6328129600006	8808.718336	cloud-23939	TIMEOUT	991.868378886	726.6357229290006	8401.145856	cloud-24444	TIMEOUT	992.514580168	733.1510304429976	8761.851904	cloud-23943	TIMEOUT	991.10993552	923.2186562019924	8926.105600	cloud-23942
eca-rers2012/Problem13_label53.yml	true	TIMEOUT	991.293247386	837.2234888739986	9478.877184	cloud-23933	TIMEOUT	991.152830396	719.4476053850085	8441.585664	cloud-23940	TIMEOUT	990.688293142	724.273725687	8679.743488	cloud-23933	TIMEOUT	990.957733513	923.9033742710017	9099.276288	cloud-23943
eca-rers2012/Problem13_label54.yml	false	TIMEOUT	991.413152787	852.6317908510009	9361.502208	cloud-24276	TIMEOUT	991.434631992	706.06879337196	8908.877824	cloud-23939	TIMEOUT	991.291069778	727.1864997609991	8816.689152	cloud-24261	TIMEOUT	991.830904132	888.271375381999	8924.119040	cloud-23938
eca-rers2012/Problem13_label55.yml	true	TIMEOUT	991.682415154	728.1322013419995	8402.092032	cloud-24261	TIMEOUT	991.299055859	715.8861420870089	8466.251776	cloud-24441	TIMEOUT	992.584572623	735.939407555	8765.337600	cloud-23933	TIMEOUT	991.436755219	903.8840323940094	9046.568960	cloud-23980
eca-rers2012/Problem13_label56.yml	true	TIMEOUT	992.322201321	709.093270131998	8845.144064	cloud-23942	TIMEOUT	991.307702774	700.8344180429995	8395.034624	cloud-24444	TIMEOUT	992.125901755	716.4639794639952	8796.282880	cloud-23941	TIMEOUT	990.94508397	925.9801776650129	8961.486848	cloud-23940
eca-rers2012/Problem13_label57.yml	true	TIMEOUT	991.589099341	843.6546784929997	9295.282176	cloud-23933	TIMEOUT	990.833612297	744.2407508940014	9036.898304	cloud-24643	TIMEOUT	992.51417797	714.4099817739989	8446.971904	cloud-23979	TIMEOUT	991.665433585	893.6553035720135	8929.501184	cloud-23982
eca-rers2012/Problem13_label58.yml	false	TIMEOUT	991.301339508	773.9638044829917	9282.236416	cloud-23941	TIMEOUT	990.977111791	920.240593333001	8612.491264	cloud-24444	TIMEOUT	990.588936453	739.1033109889977	8810.684416	cloud-23939	TIMEOUT	990.99220808	924.6451547110046	8500.256768	cloud-23941
eca-rers2012/Problem13_label59.yml	true	TIMEOUT	991.11263333	731.4942281220001	8312.004608	cloud-23979	TIMEOUT	990.759570139	702.5322215789929	8350.932992	cloud-23941	TIMEOUT	990.895212494	727.9843786139973	9243.738112	cloud-23933	TIMEOUT	990.939366541	926.077452269994	8636.026880	cloud-23943
eca-rers2012/Problem14_label00.yml	true	true	176.127881388	141.78007475699997	1561.800704	cloud-23979	true	172.740182104	141.3192241939978	1670.205440	cloud-24643	true	171.579695633	142.32888474399988	1578.979328	cloud-23979	TIMEOUT	990.405049075	964.3312057729927	1782.247424	cloud-23980
eca-rers2012/Problem14_label01.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	986.590378735	943.8920793090001	1776.386048	cloud-24261	true	230.034308443	195.04357334999804	1508.888576	cloud-24643	true	218.68190031	182.48772300100245	1623.252992	cloud-23979	TIMEOUT	990.441186209	962.6842031419801	1691.234304	cloud-23980
eca-rers2012/Problem14_label02.yml	false	TIMEOUT	990.347169258	943.1901809179981	2098.688000	cloud-23979	TIMEOUT	990.219894995	938.5847675150017	1780.461568	cloud-24441	ERROR (solver error, after parsing finished)	763.39783555	725.4889962219968	1645.535232	cloud-23979	TIMEOUT	990.3940843	960.6384639699827	1574.666240	cloud-23980
eca-rers2012/Problem14_label03.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	980.170072225	941.3479498580018	1931.411456	cloud-23979	true	233.019666835	199.75166361100128	1837.457408	cloud-24643	true	165.577540296	141.84815671599972	1778.028544	cloud-23943	TIMEOUT	990.479827638	964.6064269950148	1740.259328	cloud-23980
eca-rers2012/Problem14_label04.yml	true	TIMEOUT	990.511462654	940.846364084	1741.910016	cloud-24261	TIMEOUT	990.82815311	942.965182093998	1788.289024	cloud-24643	ERROR (solver error, after parsing finished)	758.740607796	725.7628638989991	1754.169344	cloud-23979	TIMEOUT	990.389078275	962.9940533699992	1722.646528	cloud-23980
